Cement,Fine_Aggregates,Coarse_Aggregates,Water,Water_reducing_Admixture,Fly_Ash,Accelerating_Agent,Silica_Fume,Time,Strength
382,731,1144,148,8.586,95,0,0,28,63.7
394,725,1134,148,8.874,99,0,0,28,65.6
382,740,1110,168,5.73,0,0,0,28,47.5
400,733,1099,168,6,0,0,0,28,48.4
345,757,1136,162,5.175,0,0,0,28,44.55
314,770,1156,160,4.71,0,0,0,28,37.3
300,774,1161,165,4.2,0,0,0,28,31.95
274,762,1144,170,2.466,0,0,0,28,28.55
384,776,1072,168,5.76,0,0,0,28,48
400,753,1129,168,6,0,0,0,28,53.7
260,810,1030,162,5.6,140,0,0,28,31.1
384,776,1072,168,5.76,0,0,0,28,48
400,753,1129,168,6,0,0,0,28,53.7
382,740,1110,168,5.73,0,0,0,28,40.45
400,733,1099,168,6,0,0,0,28,44.8
345,757,1136,162,4.14,0,0,0,28,39.95
314,770,1156,160,3.768,0,0,0,28,35.9
300,774,1161,165,3.6,0,0,0,28,29.15
278,779,1168,175,3.336,0,0,0,28,24.15
391,736,1105,168,5.865,0,0,0,28,44.95
400,753,1129,168,6,0,0,0,28,50.6
484,722,1084,160,7.26,0,0,0,28,61.95
391,736,1105,168,5.865,0,0,0,28,44.95
400,753,1129,168,6,0,0,0,28,50.6
382,740,1110,168,5.73,0,0,0,28,40.45
400,733,1099,168,6,0,0,0,28,44.85
345,757,1136,162,4.14,0,0,0,28,40.15
314,770,1156,160,3.768,0,0,0,28,36.05
300,774,1161,165,3.6,0,0,0,28,28.9
278,759,1138,175,3.336,0,0,0,28,24.15
391,736,1105,168,5.865,0,0,0,28,45.05
400,753,1129,168,6,0,0,0,28,51.2
484,722,1084,160,7.26,0,0,0,28,61.4
391,736,1105,168,5.865,0,0,0,28,45.05
400,753,1129,168,6,0,0,0,28,51.2
382,759,1091,168,5.73,0,0,0,28,39.9
400,751,1081,168,6,0,0,0,28,44.65
345,776,1117,162,4.14,0,0,0,28,39.75
314,790,1136,160,3.768,0,0,0,28,36.2
300,793,1142,165,3.6,0,0,0,28,28.95
278,816,1081,175,3.336,0,0,0,28,24.25
391,755,1086,168,5.865,0,0,0,28,45.2
400,772,1110,168,6,0,0,0,28,51.1
484,722,1084,160,7.26,0,0,0,28,62.2
391,755,1086,168,5.865,0,0,0,28,45.2
400,772,1110,168,6,0,0,0,28,51.1
382,759,1091,168,5.73,0,0,0,28,40.75
400,751,1081,168,6,0,0,0,28,45
345,776,1117,162,4.14,0,0,0,28,40.55
314,790,1136,160,3.768,0,0,0,28,34.9
300,793,1142,165,3.6,0,0,0,28,28.7
278,816,1081,175,3.336,0,0,0,28,23.6
391,755,1086,168,5.865,0,0,0,28,44.3
400,772,1110,168,6,0,0,0,28,50.5
484,722,1084,160,7.26,0,0,0,28,62.1
391,755,1086,168,5.865,0,0,0,28,44.3
400,772,1110,168,6,0,0,0,28,50.5
382,759,1091,168,5.73,0,0,0,28,39.8
400,751,1081,168,6,0,0,0,28,45
345,776,1117,162,4.14,0,0,0,28,40.7
314,790,1136,160,3.768,0,0,0,28,35.8
300,793,1142,165,3.6,0,0,0,28,28.8
278,816,1081,175,3.336,0,0,0,28,23.9
391,755,1086,168,5.865,0,0,0,28,44.95
400,772,1110,168,6,0,0,0,28,50.05
484,722,1084,160,7.26,0,0,0,28,61.85
391,755,1086,168,5.865,0,0,0,28,44.95
400,772,1110,168,6,0,0,0,28,50.05
240,1580,0,230,0,0,0,0,28,12.2
280,1580,0,230,0,0,0,0,28,15
340,1580,0,240,0,0,0,0,28,21.1
420,1580,0,250,0,0,0,0,28,26
915,915,0,388,0,0,0,0,28,36.5
240,1580,0,230,0,0,0,0,28,13.6
280,1580,0,230,0,0,0,0,28,15.85
340,1580,0,240,0,0,0,0,28,19.5
420,1580,0,250,0,0,0,0,28,26.7
915,915,0,388,0,0,0,0,28,38
240,1580,0,230,0,0,0,0,28,12.3
280,1580,0,230,0,0,0,0,28,13.95
340,1580,0,240,0,0,0,0,28,19.7
420,1580,0,250,0,0,0,0,28,26.8
915,915,0,388,0,0,0,0,28,38.65
380,851,998,171,4.13,0,0,0,28,43.3
360,750,1125,166,4.32,0,0,0,28,43.75
260,869,1107,164,2.6,0,0,0,28,28.1
289,817,1132,165,3.179,0,0,0,28,32.1
324,766,1148,162,3.89,0,0,0,28,36.15
390,833,1017,160,4.18,0,0,0,28,45.6
410,802,1020,168,4.51,0,0,0,28,55.5
455,802,802,241,22.75,0,0,0,28,32.1
482,786,786,246,24.1,0,0,0,28,34.95
410,802,1020,168,4.51,0,0,0,28,54.95
390,833,1017,160,4.18,0,0,0,28,45.5
390,796,1054,160,4.18,0,0,0,28,46.8
410,802,1020,168,4.51,0,0,0,28,56.6
390,851,999,160,4.18,0,0,0,28,52
390,851,999,160,4.18,0,0,0,28,53.4
289,817,1132,162,2.89,0,0,0,28,32.2
360,788,1087,165,4.68,0,0,0,28,43.4
380,851,998,171,4.94,0,0,0,28,42.1
360,788,1087,165,3.96,0,0,0,28,42.55
380,851,998,171,5.32,0,0,0,28,44.55
482,786,786,246,38.56,0,0,0,28,32.45
455,802,802,241,36.4,0,0,0,28,32.8
380,851,998,171,5.32,0,0,0,28,46.5
410,802,1020,168,4.92,0,0,0,28,54
222,788,1088,155,4.797,147,0,0,28,44.2
471,660,1124,165,7.065,0,0,0,28,54.55
488,740,1064,158,7.32,0,0,0,28,62.45
482,786,786,246,38.56,0,0,0,28,34
455,802,802,241,36.4,0,0,0,28,31.1
410,802,1020,168,4.92,0,0,0,28,53.2
380,851,998,171,5.32,0,0,0,28,44.05
289,817,1132,162,2.89,0,0,0,28,32.15
360,788,1087,165,4.32,0,0,0,28,43
260,869,1107,164,2.6,0,0,0,28,30.45
249,738,1107,170,7.06,166,0,0,28,48.7
390,851,999,160,4.18,0,0,0,28,44.35
324,766,1148,162,3.89,0,0,0,28,34.75
530,670,1090,160,8.48,0,0,0,28,66.25
410,838,1024,168,4.51,0,0,0,28,55.3
482,786,786,246,38.56,0,0,0,28,34.1
455,802,802,241,36.4,0,0,0,28,28.35
530,670,1090,160,8.48,0,0,0,28,66.8
380,851,998,171,5.32,0,0,0,28,41.45
360,788,1087,165,4.32,0,0,0,28,42
324,766,1148,162,3.89,0,0,0,28,35
289,817,1132,162,2.89,0,0,0,28,27.15
260,869,1107,164,2.6,0,0,0,28,23.2
287,750,1080,165,5.87,148,0,0,28,42.9
390,851,999,160,4.18,0,0,0,28,44.5
410,838,1024,168,4.51,0,0,0,28,50.25
490,740,1064,158,8.82,0,0,0,28,64.75
490,740,1064,158,8.82,0,0,0,28,64.15
490,684,1020,160,7.35,0,0,0,28,66.8
530,670,1088,165,7.95,0,0,0,28,71.8
490,684,1020,160,7.35,0,0,0,28,66.75
530,670,1088,165,7.95,0,0,0,28,71.6
324,766,1148,162,3.89,0,0,0,28,46.9
289,817,1129,165,3.18,0,0,0,28,41.1
360,750,1125,165,4.32,0,0,0,28,44.95
380,851,998,171,5.7,0,0,0,28,51
277,869,1107,164,2.6,0,0,0,28,30.9
455,802,802,241,22.75,0,0,0,28,29.8
482,786,786,246,28.2,0,0,0,28,36.2
390,832,1017,160,4.29,0,0,0,28,52.25
410,801,1020,168,4.51,0,0,0,28,54.1
380,849,996,175,5.32,0,0,0,28,47.4
355,805,1066,174,4.26,0,0,0,28,43.25
320,858,1049,173,3.84,0,0,0,28,36.1
280,876,1070,174,3.36,0,0,0,28,32.35
252,928,1046,174,3.02,0,0,0,28,25.9
360,859,1008,173,4.32,0,0,0,28,46.85
410,785,1041,164,5.74,0,0,0,28,50.5
252,925,1044,179,2.52,0,0,0,28,24.5
280,873,1068,179,2.8,0,0,0,28,28.7
320,858,1049,173,3.84,0,0,0,28,38.2
355,805,1066,174,4.26,0,0,0,28,41.75
380,849,996,175,5.32,0,0,0,28,44.7
360,840,1027,173,4.32,0,0,0,28,45.3
410,785,1041,164,6.15,0,0,0,28,50.5
435,774,1026,165,6.09,0,0,0,28,51.8
495,737,1060,158,6.93,0,0,0,28,61.1
456,806,806,232,31.92,0,0,0,28,28.2
482,791,791,236,33.74,0,0,0,28,35.15
455,804,804,237,22.75,0,0,0,28,27.9
482,789,789,240,24.1,0,0,0,28,35.45
385,725,1184,156,5.78,0,0,0,28,7.2
370,731,1193,156,5.29,0,0,0,28,6.3
345,761,1189,155,4.485,0,0,0,28,5.6
400,850,1040,160,5.2,0,0,0,28,44.9
213,918,1122,147,2.77,0,0,0,28,22.3
280,888,1084,147,3.64,0,0,0,28,34.1
410,787,1043,160,5.33,0,0,0,28,50.1
280,900,1100,150,3.64,0,0,0,28,33.4
320,892,1091,147,4.16,0,0,0,28,40.6
280,880,1120,150,3.64,0,0,0,28,40.1
345,834,1117,145,4.48,0,0,0,28,51.8
250,860,1140,143,3.25,0,0,0,28,28
390,857,1048,156,4.68,0,0,0,28,46.7
374,1710,0,278,0,0,0,0,28,24.5
320,1710,0,275,0,0,0,0,28,18.4
916,916,0,317,11,0,0,0,28,35.6
269,1710,0,267,0,0,0,0,28,6.5
340,1710,0,271,0,0,0,0,28,12.9
305,1710,0,269,0,0,0,0,28,9.6
628,1016,0,302,5,0,0,0,28,25.1
380,790,1047,167,5.7,0,0,0,28,39.8
413,726,1090,165,6.2,0,0,0,28,48.2
393,775,1071,165,5.9,0,0,0,28,44.6
302,882,1035,166,3.02,0,0,0,28,24.5
319,865,1055,166,3.83,0,0,0,28,28.4
341,835,1063,167,4.09,0,0,0,28,34.1
365,805,1068,168,4.09,0,0,0,28,40
360,807,1070,169,4.32,0,0,0,28,38.7
376,786,1086,158,4.89,0,0,0,28,45.2
317,866,1058,165,3.8,0,0,0,28,28.7
386,780,1076,162,4.63,0,0,0,28,44.2
476,688,1077,162,7.14,0,0,0,28,60.6
252,931,1050,164,2.52,0,0,0,28,19.8
457,937,751,215,27.42,0,0,0,28,34.6
307,808,1070,215,0,0,0,0,28,24.8
307,808,1070,215,0,0,0,0,28,24.2
234,858,1091,176,6.05,41,0,0,28,22
249,850,1081,176,6.45,44,0,0,28,27.2
287,830,1056,176,7.44,51,0,0,28,33.8
332,807,1026,176,8.99,59,0,0,28,39.1
340,843,1031,176,9.2,60,0,0,28,38.9
249,846,1211,184,5.478,0,0,0,28,22.1
275,835,1106,184,6.05,0,0,0,28,28.8
320,819,1085,176,7.04,0,0,0,28,34.1
359,802,1063,176,8.257,0,0,0,28,39.1
391,866,1017,176,8.993,0,0,0,28,40.7
214,861,1141,184,4.708,0,0,0,28,16.8
354,801,1061,184,7.788,0,0,0,28,27.5
479,743,1070,158,13.891,0,0,0,28,61.1
354,760,1093,158,12.731,0,0,0,28,50.1
431,725,1184,110,12.499,0,0,0,28,5.8
280,864,1100,156,2.5,0,0,0,28,24.35
380,837,1023,160,5.7,0,0,0,28,42.75
330,843,1072,155,3.96,0,0,0,28,35.25
300,853,1087,160,3,0,0,0,28,29.8
360,832,1058,150,4.68,0,0,0,28,44.4
395,794,1053,158,6.32,0,0,0,28,45.55
230,1607,0,243,0,0,0,0,28,11.3
260,1609,0,250,0,0,0,0,28,19.7
280,887,1042,171,1.54,0,0,0,28,25.05
323,859,1050,168,2.1,0,0,0,28,32.8
350,856,1046,168,2.625,0,0,0,28,37.15
384,845,1032,169,3.456,0,0,0,28,41.1
384,845,1032,169,3.456,0,0,0,28,41.1
383,859,1008,180,3.447,0,0,0,28,41.05
431,773,1068,168,4.31,0,0,0,28,51.7
431,773,1068,168,4.31,0,0,0,28,50.05
475,711,1112,152,5.7,0,0,0,28,62.95
230,988,987,145,2.3,0,0,0,28,24.05
260,938,1006,156,3.12,0,0,0,28,29.6
300,884,1037,159,3.6,0,0,0,28,36.5
340,869,1020,170,4.08,0,0,0,28,44.6
360,883,995,162,5.4,0,0,0,28,44.5
380,770,1108,152,4.94,0,0,0,28,47.3
400,760,1094,156,6,0,0,0,28,55.3
400,760,1094,156,6,0,0,0,28,56.95
480,699,1093,158,7.2,0,0,0,28,66.95
470,877,809,214,6.5,22.5,0,0,28,27.56666667
490,884,816,220,6.7,23,0,0,28,34.63333333
247,894,1051,158,3.71,0,0,0,28,26.2
267,885,1038,160,4.01,0,0,0,28,28.1
300,845,1076,159,4.5,0,0,0,28,34.8
340,832,1058,170,4.76,0,0,0,28,40.85
360,808,1070,162,6.48,0,0,0,28,41.3
380,771,1121,138,5.32,0,0,0,28,46.3
400,760,1094,156,6.8,0,0,0,28,53.75
400,760,1094,156,7.2,0,0,0,28,55.8
490,816,884,220,4.9,23,0,0,28,34.46666667
470,809,877,214,5.17,22.5,0,0,28,28.73333333
480,767,1059,144,7.68,0,0,0,28,67.95
460,778,1074,138,7.38,0,0,0,28,66.1
292,898,1055,175,3.212,0,0,0,28,27.9
314,880,1076,160,4.71,0,0,0,28,33.6
360,802,1107,151,5.4,0,0,0,28,42.3
390,842,1028,160,6.24,0,0,0,28,44.4
388,788,1089,155,5.82,0,0,0,28,51.2
415,792,1051,162,6.22,0,0,0,28,51.8
433,751,1080,156,6.93,0,0,0,28,56.45
277,883,1080,180,2.77,0,0,0,28,25.85
286,818,1041,160,5.72,95,0,0,28,41.3
418,888,756,188,5.85,25.08,0,0,28,28.4
455,898,765,182,6.37,27.3,0,0,28,34.75
292,898,1055,175,3.212,0,0,0,28,28.25
314,880,1076,160,4.71,0,0,0,28,34.3
360,802,1107,151,5.4,0,0,0,28,44.05
390,842,1028,160,6.24,0,0,0,28,44.9
388,788,1089,155,5.82,0,0,0,28,51.05
415,792,1051,162,6.22,0,0,0,28,52.6
277,883,1080,180,2.77,0,0,0,28,27.05
286,818,1041,160,5.72,95,0,0,28,42.05
433,751,1080,156,6.93,0,0,0,28,57.9
418,888,756,188,5.85,25.08,0,0,28,29.4
455,898,765,182,6.37,27.3,0,0,28,33.4
438,764,1056,162,7.01,0,0,0,28,52.85
438,764,1056,162,7.01,0,0,0,28,52.7
235,860,1095,160,0,0,0,0,28,21.6
250,854,1087,160,3,0,0,0,28,21.6
306,753,1129,170,3.672,0,0,0,28,35.55
359,716,1167,158,4.308,0,0,0,28,43
381,762,1097,160,4.953,0,0,0,28,41.15
372,747,1121,160,4.464,0,0,0,28,42.25
386,758,1090,166,4.632,0,0,0,28,47.45
420,743,1069,168,5.04,0,0,0,28,52.25
494,670,1141,158,7.904,0,0,0,28,63.95
330,742,1113,165,3.96,0,0,0,28,37.95
330,742,1113,165,3.96,0,0,0,28,38.1
235,860,1095,160,0,0,0,0,28,21.6
250,854,1087,160,3,0,0,0,28,25.4
306,753,1129,170,3.672,0,0,0,28,36
359,716,1167,158,4.308,0,0,0,28,42.95
381,762,1097,160,4.953,0,0,0,28,41.25
372,747,1121,160,4.464,0,0,0,28,46.8
386,758,1090,166,4.632,0,0,0,28,48.5
420,743,1069,168,5.04,0,0,0,28,51.45
494,670,1141,158,7.904,0,0,0,28,64.9
330,742,1113,165,3.96,0,0,0,28,38.05
235,860,1095,160,0,0,0,0,28,21.65
250,854,1087,160,3,0,0,0,28,25.65
306,753,1129,170,3.672,0,0,0,28,36.65
359,716,1167,158,4.308,0,0,0,28,42.35
381,762,1097,160,4.953,0,0,0,28,42.45
372,747,1121,160,4.464,0,0,0,28,45.25
386,758,1090,166,4.632,0,0,0,28,48.4
420,743,1069,168,5.04,0,0,0,28,52.45
494,670,1141,158,7.904,0,0,0,28,65.2
485,687,1120,158,7.76,0,0,0,28,64.25
386,830,1014,170,4.63,0,0,0,28,47.2
362,806,1069,163,4.34,0,0,0,28,44.9
324,841,1070,165,3.89,0,0,0,28,41.4
298,828,1054,170,2.98,0,0,0,28,37.8
266,842,1072,170,2.66,0,0,0,28,28.8
397,813,1035,155,4.76,0,0,0,28,49.3
389,845,991,175,5.446,0,0,0,28,43.5
402,788,1046,165,5.628,0,0,0,28,46.2
278,837,1110,175,3.614,0,0,0,28,25.6
304,828,1398,170,3.952,0,0,0,28,30.2
324,817,1084,175,4.212,0,0,0,28,36.2
425,774,1029,170,5.95,0,0,0,28,52.7
386,793,1051,170,5.018,0,0,0,28,45.9
391,841,988,180,5.474,0,0,0,28,47.1
405,785,1040,170,5.67,0,0,0,28,52.1
494,663,1130,163,7.41,0,0,0,28,64.5
389,863,972,175,5.835,0,0,0,28,45.9
400,808,1028,164,5.2,0,0,0,28,59.5
421,800,1020,160,5.473,0,0,0,28,59.2
497,662,1127,164,7.455,0,0,0,28,68.2
382,814,1132,168,4.966,0,0,0,28,48.5
329,837,1066,168,3.948,0,0,0,28,37.8
304,847,1080,170,3.648,0,0,0,28,35.6
278,857,1090,175,3.336,0,0,0,28,31.5
491,721,1081,157,7.365,0,0,0,28,64.6
424,782,1037,157,5.512,0,0,0,28,56.7
302,835,1106,157,3.624,0,0,0,28,36.5
276,845,1120,160,3.312,0,0,0,28,28
337,820,1088,155,4.044,0,0,0,28,39.7
369,807,1069,155,4.428,0,0,0,28,45.9
386,830,1014,170,4.632,0,0,0,28,47.5
405,792,1049,154,5.265,0,0,0,28,51.8
485,686,1119,160,7.76,0,0,0,28,67.8
485,686,1119,160,7.275,0,0,0,28,68.8
422,686,1130,156,5.486,0,0,0,28,8.38
485,686,1119,160,7.275,0,0,0,28,68.6
485,704,1101,160,8.73,0,0,0,28,68.4
379,882,995,144,5.685,0,0,0,28,34.1
278,843,1118,161,3.336,0,0,0,28,28.15
310,829,1100,161,3.72,0,0,0,28,35.25
346,815,1080,159,4.152,0,0,0,28,38.25
383,798,1058,161,4.569,0,0,0,28,45.05
424,764,1056,157,5.512,0,0,0,28,55.65
271,825,1094,160,2.981,0,0,0,28,37.4
296,836,1108,160,3.552,0,0,0,28,39.8
330,840,1068,162,3.96,0,0,0,28,40.95
353,828,1053,166,4.236,0,0,0,28,38.5
382,814,1036,168,5.73,0,0,0,28,50.75
386,834,1060,170,5.018,0,0,0,28,42.7
479,823,823,225,38.32,0,0,0,28,36.8
382,740,1110,168,8.79,0,0,0,28,43.7
398,754,1131,167,9.15,0,0,0,28,46.6
388,834,1061,167,7.76,0,0,0,28,48.4
490,805,805,250,39.2,0,0,0,28,37.6
353,828,1053,166,6.35,0,0,0,28,43.9
331,820,1087,162,5.3,0,0,0,28,37.7
296,836,1108,160,4.14,0,0,0,28,32.7
271,825,1094,160,3.25,0,0,0,28,26.4
391,842,1029,168,7.82,0,0,0,28,46.5
388,847,1078,167,5.82,0,0,0,28,49.4
398,835,1020,167,5.97,0,0,0,28,50.7
428,814,1037,167,6.42,0,0,0,28,56.4
490,805,805,250,39.2,0,0,0,28,36.05
499,807,1028,166,6.74,0,0,0,28,51.2
361,824,1049,166,4.33,0,0,0,28,41.95
331,820,1087,162,3.97,0,0,0,28,35.05
296,836,1108,160,3.55,0,0,0,28,30.65
271,825,1094,160,3.25,0,0,0,28,24.1
494,663,1130,163,7.41,0,0,0,28,65.6
494,735,1058,163,7.41,0,0,0,28,66.45
451,806,1026,167,6.76,0,0,0,28,57.65
439,811,1033,167,6.58,0,0,0,28,55.5
407,825,1051,167,6.1,0,0,0,28,49.95
398,829,1056,167,5.97,0,0,0,28,47.65
391,810,1031,168,5.86,0,0,0,28,46.3
369,821,1044,166,4.43,0,0,0,28,46.5
338,817,1083,162,4.06,0,0,0,28,39.65
312,828,1098,162,3.74,0,0,0,28,33.3
284,819,1085,162,3.41,0,0,0,28,28.9
310,1588,0,270,0,0,0,0,28,10.4
360,1588,0,270,0,0,0,0,28,12.6
806,918,0,476,0,0,0,0,28,40.6
240,1605,0,221,0,0,0,0,28,11.55
280,1605,0,230,0,0,0,0,28,14.7
325,1605,0,244,0,0,0,0,28,19.65
402,1533,0,265,0,0,0,0,28,25.8
881,950,0,317,0,0,0,0,28,37.75
235,1712,0,257,0,0,0,0,28,12.6
258,1696,0,265,0,0,0,0,28,15
857,857,0,386,6,0,0,0,28,38.3
857,857,0,386,6.86,0,0,0,28,39.8
258,1598,0,268,0,0,0,0,28,9.3
284,1598,0,270,0,0,0,0,28,12.3
254,1708,0,270,0,0,0,0,28,15.33333333
280,1708,0,250,0,0,0,0,28,17.8
473,1708,0,300,0,0,0,0,28,39.63333333
250,1600,0,220,0,0,0,0,28,11.6
280,1600,0,220,0,0,0,0,28,13.4
338,1600,0,270,0,0,0,0,28,22
440,1600,0,295,0,0,0,0,28,25.4
704,1600,0,380,0,0,0,0,28,38
230,1600,0,190,0,0,0,0,28,11.2
724,1179,0,297,0,0,0,0,28,41.1
700,1180,0,320,0,0,0,0,28,41.8
300,1542,0,250,0,0,0,0,28,14.6
270,1542,0,245,0,0,0,0,28,12.4